fecha,moneda,precio_usd,volumen,tendencia_semanal,tendencia_mensual,volatilidad,modelo_mineria
2023-04-13,ADA,0.4256,41387126.82,0.3981571428571428,0.3724166666666667,0.014679334356259642,0.3942082335744001
2023-04-14,ADA,0.4385,62597540.74,0.4061571428571429,0.37618666666666667,0.019266971492068945,0.4004865868595201
2023-04-15,ADA,0.4528,49986775.47,0.41577142857142857,0.38043333333333335,0.023555233975043725,0.4080892694876161
2023-04-16,ADA,0.4516,26608531.72,0.4246285714285714,0.38381333333333334,0.023730059297981547,0.41703141559009294
2023-04-17,ADA,0.4345,35963335.22,0.42997142857142856,0.3870333333333333,0.020487778005900334,0.4239451324720744
2023-04-18,ADA,0.4436,30605621.8,0.43594285714285713,0.3903,0.016638294898903023,0.4260561059776595
2023-04-19,ADA,0.4165,56865839.15,0.4375857142857143,0.3930733333333334,0.01330832177892592,0.4295648847821277
2023-04-20,ADA,0.4006,37517766.36,0.43401428571428574,0.3940666666666666,0.019138393225088153,0.42695190782570214
2023-04-21,ADA,0.3825,38353551.12,0.42601428571428573,0.3948033333333333,0.02702859156346786,0.42168152626056177
2023-04-22,ADA,0.3959,14144984.74,0.41788571428571425,0.39559,0.02617297770420412,0.41384522100844945
2023-04-23,ADA,0.3889,11421184.02,0.4089285714285714,0.39655000000000007,0.023281087767092208,0.41025617680675963
2023-04-24,ADA,0.3838,11945605.05,0.40168571428571426,0.3976166666666667,0.021841812239481506,0.40598494144540775
2023-04-25,ADA,0.3948,16225701.59,0.3947142857142857,0.39890333333333333,0.01163893302260837,0.40154795315632624
2023-04-26,ADA,0.4015,34088998.93,0.3925714285714285,0.40076,0.007660225037102332,0.400198362525061
2023-04-27,ADA,0.4101,22883092.33,0.39392857142857146,0.40215333333333336,0.009848640225214669,0.40045869002004886
2023-04-28,ADA,0.4048,13213522.76,0.3971142857142857,0.40294,0.009115084305960345,0.40238695201603913
2023-04-29,ADA,0.4026,7052086.84,0.3980714285714286,0.40381999999999996,0.009315885051121934,0.4028695616128314
2023-04-30,ADA,0.3959,12265957.27,0.3990714285714286,0.4037266666666667,0.008507979447889924,0.40281564929026514
2023-05-01,ADA,0.3869,18056939.7,0.39951428571428577,0.40355333333333326,0.007614334851981364,0.40143251943221214
2023-05-02,ADA,0.392,13455984.48,0.3991142857142857,0.4038933333333334,0.00796856920896706,0.3985260155457697
2023-05-03,ADA,0.3942,18157074.76,0.3980714285714286,0.40413333333333334,0.00808119510256477,0.39722081243661583
2023-05-04,ADA,0.3876,9965268.75,0.39485714285714285,0.40406333333333333,0.006885699466492801,0.3966166499492927
2023-05-05,ADA,0.3946,14269009.73,0.3934,0.40414333333333335,0.0053357286287818205,0.39481331995943414
2023-05-06,ADA,0.38,14596155.56,0.39017142857142856,0.4040433333333333,0.005668249078776384,0.39477065596754735
2023-05-07,ADA,0.3772,9856882.09,0.38750000000000007,0.4038666666666667,0.006810041605355174,0.3918165247740379
2023-05-08,ADA,0.3662,23850133.91,0.3845428571428572,0.4032233333333333,0.01057021872098801,0.38889321981923036
2023-05-09,ADA,0.3637,12680862.62,0.3805,0.40236,0.012481853494840739,0.38435457585538435
2023-05-10,ADA,0.3697,29152146.21,0.37700000000000006,0.4014466666666667,0.01138698086998194,0.3802236606843075
2023-05-11,ADA,0.3602,20082372.25,0.3730857142857143,0.40006,0.01183644492959899,0.37811892854744605
2023-05-12,ADA,0.3706,20224889.06,0.36965714285714285,0.39891333333333334,0.007090335474634312,0.37453514283795686
2023-05-13,ADA,0.3648,7457069.18,0.3674857142857143,0.3968866666666667,0.005556506267859529,0.37374811427036553
2023-05-14,ADA,0.371,7826636.86,0.3666,0.39463666666666664,0.0040360872141221495,0.37195849141629245
2023-05-15,ADA,0.367,12133233.76,0.36671428571428566,0.39177666666666666,0.004034199041292113,0.37176679313303396
2023-05-16,ADA,0.3683,15602837.37,0.36737142857142857,0.389,0.0038308894901464647,0.3708134345064272
2023-05-17,ADA,0.3756,21723073.3,0.3682142857142857,0.3870366666666667,0.004922204306821852,0.37031074760514177
2023-05-18,ADA,0.3713,18069083.25,0.3698,0.3846266666666667,0.003489508083765833,0.37136859808411343
2023-05-19,ADA,0.3683,8975975.97,0.36947142857142856,0.38301999999999997,0.003509850084981988,0.37135487846729076
2023-05-20,ADA,0.3665,6772474.17,0.3697142857142857,0.38188333333333335,0.003175651414239661,0.3707439027738326
2023-05-21,ADA,0.3604,7567804.74,0.36819999999999997,0.3811466666666667,0.004646862740961253,0.36989512221906606
2023-05-22,ADA,0.3678,12591143.83,0.36831428571428576,0.38021000000000005,0.004622203144038835,0.3679960977752529
2023-05-23,ADA,0.3703,10795210.36,0.3686,0.37959,0.0046825918748773345,0.36795687822020234
2023-05-24,ADA,0.364,13560941.31,0.3669428571428571,0.37893000000000004,0.0037527133041118273,0.3684255025761619
2023-05-25,ADA,0.3582,13327420.18,0.36507142857142855,0.37771000000000005,0.004424068371124226,0.3675404020609295
2023-05-26,ADA,0.3629,14127663.05,0.3643,0.37642333333333333,0.004233989450467196,0.36567232164874364
2023-05-27,ADA,0.3669,6102131.57,0.3643571428571429,0.37498333333333334,0.004271165782647401,0.36511785731899493
2023-05-28,ADA,0.3828,16200579.67,0.36755714285714286,0.37425,0.0077702117394695775,0.365474285855196
2023-05-29,ADA,0.3788,14586935.31,0.3691285714285714,0.3734566666666667,0.008862978108535598,0.3689394286841568
2023-05-30,ADA,0.378,11625054.5,0.37022857142857146,0.37286,0.009488363800943122,0.3709115429473254
2023-05-31,ADA,0.3744,15114855.86,0.3717142857142858,0.37244333333333335,0.009159044450055658,0.37232923435786036
2023-06-01,ADA,0.3645,17303472.54,0.37261428571428573,0.37152666666666667,0.007821642745491223,0.3727433874862883
2023-06-02,ADA,0.3783,13380576.15,0.3748142857142857,0.37099666666666664,0.006722457033810533,0.3710947099890307
2023-06-03,ADA,0.3762,4801441.3,0.37614285714285717,0.3706166666666667,0.0057456816082043,0.37253576799122456
2023-06-04,ADA,0.3774,7389144.51,0.3753714285714286,0.37004333333333334,0.005019533273693324,0.37326861439297965
2023-06-05,ADA,0.3517,24937084.98,0.37150000000000005,0.36910000000000004,0.00995690715031533,0.37409489151438374
2023-06-06,ADA,0.3534,23191808.59,0.36798571428571425,0.3683066666666666,0.011501801101194092,0.369615913211507
2023-06-07,ADA,0.3222,36166935.65,0.3605285714285714,0.36684,0.020247116196775213,0.3663727305692056
2023-06-08,ADA,0.3229,11626789.1,0.3545857142857143,0.36548,0.024537687243057348,0.3575381844553645
2023-06-09,ADA,0.2951,34974846.21,0.34269999999999995,0.3629933333333334,0.030550177304450147,0.35061054756429166
2023-06-10,ADA,0.2752,70717471.73,0.3282714285714286,0.36016,0.035535414930541125,0.3395084380514334
2023-06-11,ADA,0.2724,21653593.0,0.31327142857142853,0.3568866666666667,0.03344048017426975,0.32664675044114677
2023-06-12,ADA,0.2748,16132048.96,0.3022857142857143,0.3538866666666667,0.031273227558165105,0.3157974003529175
2023-06-13,ADA,0.2752,15670603.21,0.2911142857142857,0.35069333333333336,0.022786869652750587,0.307597920282334
2023-06-14,ADA,0.2633,13139568.02,0.2827,0.34723666666666664,0.020112848298206913,0.30111833622586726
2023-06-15,ADA,0.2618,12898624.13,0.27397142857142853,0.3436866666666667,0.010913403729011362,0.2935546689806938
2023-06-16,ADA,0.2631,9500706.21,0.2694,0.33993666666666666,0.006325872798806914,0.28720373518455505
2023-06-17,ADA,0.2667,6654573.45,0.2681857142857143,0.33645,0.005822779568623608,0.28238298814764407
2023-06-18,ADA,0.2609,5177923.55,0.26654285714285714,0.33287,0.006053334382212484,0.2792463905181153
2023-06-19,ADA,0.2633,6285944.32,0.2649,0.32943,0.0048870577378778745,0.27557711241449223
2023-06-20,ADA,0.2706,13198758.51,0.2642428571428571,0.3264366666666667,0.0033335952278097294,0.2731216899315938
2023-06-21,ADA,0.2864,21420465.81,0.26754285714285714,0.3237233333333333,0.008948902566397505,0.27261735194527503
2023-06-22,ADA,0.2901,18442006.7,0.27158571428571426,0.32105,0.011845734615102906,0.27537388155622
2023-06-23,ADA,0.2967,13131368.43,0.2763857142857143,0.3188066666666666,0.014372245077629563,0.278319105244976
2023-06-24,ADA,0.2896,8357113.13,0.2796571428571429,0.31651999999999997,0.01440634780722983,0.2819952841959808
2023-06-25,ADA,0.2923,8585071.61,0.28414285714285714,0.3141666666666667,0.01233164724639584,0.28351622735678467
2023-06-26,ADA,0.2806,11283454.7,0.2866142857142857,0.31129,0.00863894834869652,0.28527298188542777
2023-06-27,ADA,0.2868,9739499.97,0.2889285714285714,0.30809,0.005064159780825622,0.28433838550834223
2023-06-28,ADA,0.2669,15453747.96,0.28614285714285714,0.30435999999999996,0.009818495665980344,0.2848307084066738
2023-06-29,ADA,0.2751,7906539.64,0.28400000000000003,0.30093,0.010428806259587814,0.28124456672533904
2023-06-30,ADA,0.2868,20601684.06,0.2825857142857143,0.29801,0.008991742243383467,0.28001565338027123
2023-07-01,ADA,0.2924,8135071.16,0.2829857142857143,0.2956066666666667,0.009408405563011903,0.28137252270421703
2023-07-02,ADA,0.2918,6158782.96,0.28291428571428573,0.29272333333333334,0.009327455632242193,0.28357801816337364
2023-07-03,ADA,0.2966,9205790.96,0.2852,0.29007,0.010546563421324385,0.2852224145306989
2023-07-04,ADA,0.2924,8573076.18,0.286,0.2872366666666667,0.01089479998286724,0.2874979316245591
2023-07-05,ADA,0.284,9584658.12,0.2884428571428571,0.28497999999999996,0.007183280852753901,0.28847834529964733
2023-07-06,ADA,0.2786,12645092.26,0.2889428571428571,0.28248666666666666,0.006146776158513832,0.2875826762397179
2023-07-07,ADA,0.2846,8437437.5,0.2886285714285714,0.28123333333333334,0.006328168319958884,0.28578614099177435
2023-07-08,ADA,0.2907,8960733.74,0.2883857142857143,0.28016,0.006190430402762445,0.2855489127934195
2023-07-09,ADA,0.2846,6515137.24,0.2873571428571428,0.27981,0.006126406544041481,0.28657913023473564
2023-07-10,ADA,0.2878,12312576.47,0.28609999999999997,0.28023000000000003,0.004635011686430871,0.28618330418778853
2023-07-11,ADA,0.2927,8933555.34,0.28614285714285714,0.2809066666666667,0.004703848475047635,0.28650664335023085
2023-07-12,ADA,0.289,9553738.65,0.28685714285714287,0.28138,0.004703848475047635,0.2877453146801847
2023-07-13,ADA,0.3567,53584099.97,0.29801428571428573,0.28409666666666666,0.026048763794815948,0.2879962517441478
2023-07-14,ADA,0.328,42583906.37,0.3042142857142857,0.28625333333333336,0.02745101264503944,0.3017370013953182
2023-07-15,ADA,0.3262,8511617.6,0.3092857142857143,0.2884,0.027815009651351596,0.3069896011162546
2023-07-16,ADA,0.3147,13027913.81,0.3135857142857143,0.29012,0.02560126484970583,0.3108316808930037
2023-07-17,ADA,0.312,12222405.64,0.3170428571428571,0.29162999999999994,0.023045235020343776,0.311605344714403
2023-07-18,ADA,0.3093,10730287.59,0.3194142857142857,0.29324333333333336,0.020874659963013797,0.3116842757715224
2023-07-19,ADA,0.3228,15090628.97,0.3242428571428571,0.29522666666666664,0.016009045062387293,0.31120742061721796
2023-07-20,ADA,0.3161,19934453.15,0.31844285714285714,0.2967433333333333,0.007246805535973236,0.31352593649377436
2023-07-21,ADA,0.3131,8657551.51,0.3163142857142857,0.29763333333333336,0.006063395245634528,0.3140407491950195
2023-07-22,ADA,0.3101,5837393.64,0.31401428571428575,0.2983,0.0045542758558798115,0.3138525993560156
2023-07-23,ADA,0.3172,5464571.13,0.3143714285714286,0.2989833333333333,0.004712293951541603,0.3131020794848125
2023-07-24,ADA,0.3054,10943843.74,0.31342857142857145,0.29951,0.005800492589921595,0.31392166358785
2023-07-25,ADA,0.3037,6648146.29,0.3126285714285714,0.29988999999999993,0.006769961665504592,0.31221733087028003
2023-07-26,ADA,0.3069,7522921.89,0.3103571428571429,0.3007666666666667,0.005295235954095338,0.31051386469622405
2023-07-27,ADA,0.3078,7573410.01,0.3091714285714286,0.30146666666666666,0.004689603496288438,0.3097910917569793
2023-07-28,ADA,0.31,5639703.81,0.30872857142857146,0.30290333333333336,0.004393826838387459,0.3093928734055834
2023-07-29,ADA,0.3129,5144149.98,0.3091285714285714,0.30416333333333334,0.0046589391802999616,0.30951429872446673
2023-07-30,ADA,0.3157,6776309.41,0.3089142857142857,0.30512666666666666,0.0042416304142921645,0.3101914389795734
2023-07-31,ADA,0.3071,6770336.06,0.30915714285714285,0.30561666666666665,0.004051278457829943,0.31129315118365875
2023-08-01,ADA,0.3102,10832844.63,0.31008571428571424,0.30623,0.0032595646802574918,0.31045452094692705
2023-08-02,ADA,0.2992,8398658.49,0.3089857142857143,0.3063166666666667,0.0052222053360097154,0.31040361675754163
2023-08-03,ADA,0.2923,7905635.15,0.30677142857142853,0.3063133333333333,0.008229158378538267,0.3081628934060333
2023-08-04,ADA,0.2933,5810685.56,0.3043857142857143,0.30662333333333336,0.009465098797060345,0.3049903147248267
2023-08-05,ADA,0.2936,3412593.75,0.3016285714285714,0.3071233333333333,0.009382201995572834,0.3026522517798614
2023-08-06,ADA,0.2918,3014689.39,0.2982142857142857,0.3073633333333333,0.007584508019956018,0.3008418014238891
2023-08-07,ADA,0.2907,7488222.58,0.29587142857142856,0.3073633333333333,0.0068827596901530185,0.2990334411391113
2023-08-08,ADA,0.2973,14565598.89,0.2940285714285715,0.3077866666666667,0.0030874554170699704,0.29736675291128906
2023-08-09,ADA,0.3011,5893406.57,0.29429999999999995,0.30823,0.0036501141534679544,0.29735340232903124
2023-08-10,ADA,0.296,6282797.87,0.29482857142857144,0.30834,0.003579438636489652,0.298102721863225
2023-08-11,ADA,0.2931,8392859.77,0.2948,0.3084766666666667,0.0035944401511242225,0.29768217749058
2023-08-12,ADA,0.2919,5881379.75,0.29455714285714285,0.3063166666666666,0.0037433751004769733,0.296765741992464
2023-08-13,ADA,0.2892,6738994.56,0.2941857142857143,0.30502333333333337,0.004167504677634917,0.29579259359397125
2023-08-14,ADA,0.2904,6940066.16,0.29414285714285715,0.30383,0.004210644108629641,0.294474074875177
2023-08-15,ADA,0.2819,9152640.8,0.29194285714285717,0.3027366666666667,0.00595003001193019,0.29365925990014163
2023-08-16,ADA,0.2745,16510642.06,0.28814285714285715,0.3014866666666667,0.007435692557491521,0.29130740792011334
2023-08-17,ADA,0.2559,24280803.35,0.28241428571428573,0.2997066666666667,0.013415715730867143,0.2879459263360907
2023-08-18,ADA,0.264,18738994.69,0.27825714285714287,0.29774666666666666,0.01404645354325646,0.28153674106887255
2023-08-19,ADA,0.2688,5505456.33,0.27495714285714284,0.29617000000000004,0.012980094650766608,0.27802939285509803
2023-08-20,ADA,0.2704,4489904.91,0.27227142857142855,0.29474666666666666,0.011389427010128675,0.27618351428407845
2023-08-21,ADA,0.2628,6367550.66,0.2683285714285714,0.29317,0.008471071220279404,0.27502681142726276
2023-08-22,ADA,0.2586,8810393.34,0.265,0.2912166666666666,0.006626462102811446,0.2725814491418102
2023-08-23,ADA,0.268,6705132.06,0.26407142857142857,0.28997,0.005418706575593166,0.26978515931344815
2023-08-24,ADA,0.2658,5233997.74,0.26548571428571427,0.2887066666666667,0.00404945616572051,0.2694281274507585
2023-08-25,ADA,0.2611,7891535.35,0.26507142857142857,0.28718,0.004362993729735426,0.2687025019606068
2023-08-26,ADA,0.261,3272131.58,0.2639571428571429,0.28562,0.004246511173051686,0.2671820015684854
2023-08-27,ADA,0.2633,3358924.36,0.26294285714285714,0.2840633333333333,0.0031600934283950535,0.2659456012547884
2023-08-28,ADA,0.2675,5729617.62,0.2636142857142857,0.28254999999999997,0.0035941751818867693,0.2654164810038307
2023-08-29,ADA,0.2727,12926375.35,0.26562857142857144,0.2811166666666667,0.00421335744417413,0.26583318480306456
2023-08-30,ADA,0.2655,7202698.97,0.26527142857142855,0.27973,0.004082774500146198,0.2672065478424517
2023-08-31,ADA,0.2553,10034789.4,0.2637714285714286,0.2779,0.005528928252296577,0.26686523827396136
2023-09-01,ADA,0.2552,7972191.66,0.26292857142857146,0.2764333333333333,0.006387152282959096,0.2645521906191691
2023-09-02,ADA,0.2562,3212405.15,0.2622428571428571,0.27523,0.006868249933050789,0.2626817524953353
2023-09-03,ADA,0.2559,3319575.01,0.2611857142857143,0.27398333333333336,0.007237962091506819,0.26138540199626825
2023-09-04,ADA,0.2561,4201508.26,0.2595571428571429,0.2727333333333333,0.006852701934968246,0.26028832159701465
2023-09-05,ADA,0.2577,5300163.51,0.2574142857142857,0.27159666666666665,0.003658974615665969,0.25945065727761174
2023-09-06,ADA,0.2576,5382671.03,0.2562857142857143,0.27049333333333336,0.001005698051813065,0.2591005258220894
2023-09-07,ADA,0.258,5708221.13,0.25667142857142855,0.26918333333333333,0.001079682493007333,0.25880042065767156
2023-09-08,ADA,0.2542,4926779.71,0.25652857142857144,0.26762,0.0013412858081109358,0.25864033652613727
2023-09-09,ADA,0.2532,2772462.31,0.2561,0.26619333333333334,0.001847520861404644,0.2577522692209098
2023-09-10,ADA,0.2491,8137529.24,0.2551285714285714,0.26472666666666667,0.0032361058314543,0.2568418153767279
2023-09-11,ADA,0.2421,9270697.06,0.2531285714285714,0.26306666666666667,0.005825722926730904,0.25529345230138234
2023-09-12,ADA,0.2456,6786954.79,0.2514,0.2616133333333333,0.006034622330076361,0.2526547618411059
2023-09-13,ADA,0.2487,5868586.23,0.2501285714285714,0.26022333333333336,0.005416553112361824,0.25124380947288477
2023-09-14,ADA,0.2514,7569097.97,0.2491857142857143,0.2592066666666667,0.004271388755984444,0.25073504757830783
2023-09-15,ADA,0.2506,6853836.66,0.24867142857142857,0.25841,0.0037522057005228023,0.2508680380626463
2023-09-16,ADA,0.2504,3896013.42,0.24827142857142862,0.25822666666666666,0.0033124584453799537,0.25081443045011703
2023-09-17,ADA,0.2472,3712251.48,0.248,0.25766666666666665,0.0033110924682529207,0.25073154436009365
2023-09-18,ADA,0.2516,5907291.15,0.24935714285714286,0.25709333333333334,0.002274391598394125,0.2500252354880749
2023-09-19,ADA,0.2549,6135594.99,0.2506857142857143,0.2565766666666667,0.00242516567916874,0.25034018839045996
2023-09-20,ADA,0.2517,6359204.73,0.25111428571428573,0.2562066666666667,0.0022762751528359235,0.251252150712368
2023-09-21,ADA,0.245,6941978.87,0.25020000000000003,0.25575333333333333,0.003228518752202387,0.2513417205698944
2023-09-22,ADA,0.245,5551322.55,0.2494,0.2549866666666667,0.0037625346067053445,0.25007337645591554
2023-09-23,ADA,0.2462,2827609.7,0.2488,0.25433333333333336,0.003908537663456117,0.24905870116473244
2023-09-24,ADA,0.2428,2840392.72,0.24817142857142857,0.25372333333333336,0.004515423304523692,0.24848696093178596
2023-09-25,ADA,0.2459,4792159.98,0.24735714285714286,0.25322,0.0043030443265411646,0.24734956874542877
2023-09-26,ADA,0.2453,4404615.75,0.24598571428571425,0.25262,0.00274677299840172,0.24705965499634303
2023-09-27,ADA,0.2445,4590053.75,0.24495714285714287,0.2518533333333333,0.0011118410300833706,0.2467077239970744
2023-09-28,ADA,0.249,7568898.0,0.2455285714285714,0.25106333333333336,0.0018918371016116362,0.24626617919765953
2023-09-29,ADA,0.2494,7185584.91,0.24615714285714288,0.2505266666666667,0.0023599838578920174,0.24681294335812765
2023-09-30,ADA,0.254,5104462.43,0.2472714285714286,0.25048333333333334,0.00379109231651891,0.24733035468650214
2023-10-01,ADA,0.266,10367959.72,0.2505857142857143,0.25084333333333336,0.007528928337071071,0.24866428374920174
2023-10-02,ADA,0.2593,12326877.31,0.2525,0.25094666666666665,0.007836240595250869,0.2521314269993614
2023-10-03,ADA,0.261,7170285.15,0.25474285714285716,0.25111666666666665,0.007677208073871399,0.2535651415994892
2023-10-04,ADA,0.2589,7236567.76,0.25680000000000003,0.25121,0.006276676402895113,0.2550521132795914
2023-10-05,ADA,0.2603,6108208.48,0.2584142857142857,0.25129666666666667,0.005315834387759818,0.2558216906236731
2023-10-06,ADA,0.2648,4987548.72,0.26061428571428574,0.2515366666666667,0.003983059364955241,0.25671735249893846
2023-10-07,ADA,0.2588,4172959.59,0.2613,0.2515633333333333,0.002928025500799047,0.25833388199915075
2023-10-08,ADA,0.2566,2520973.3,0.25995714285714283,0.25164333333333333,0.00254352586177519,0.2584271055993206
2023-10-09,ADA,0.2513,6726460.33,0.2588142857142857,0.25157999999999997,0.004167104738875259,0.2580616844794565
2023-10-10,ADA,0.2491,6420454.46,0.2571142857142857,0.25158,0.005378174588534268,0.25670934758356523
2023-10-11,ADA,0.2478,5009183.71,0.2555285714285714,0.25177,0.006318152231391745,0.25518747806685216
2023-10-12,ADA,0.2459,4802143.85,0.25347142857142857,0.25178,0.006829278704156042,0.25370998245348175
2023-10-13,ADA,0.2458,3116333.65,0.25075714285714285,0.2516833333333333,0.005144206172272553,0.2521479859627854
2023-10-14,ADA,0.2471,2091182.23,0.2490857142857143,0.25154,0.0038277184550875,0.25087838877022833
2023-10-15,ADA,0.2474,2486890.32,0.24777142857142856,0.25143333333333334,0.0019232908305910476,0.25012271101618266
2023-10-16,ADA,0.2514,7087108.19,0.24778571428571428,0.25146666666666667,0.0019539946873221624,0.24957816881294614
2023-10-17,ADA,0.2465,4324412.59,0.24741428571428573,0.2514433333333333,0.0019091259530868133,0.2499425350503569
2023-10-18,ADA,0.243,3919791.94,0.24672857142857144,0.25115666666666664,0.0025137715924552174,0.24925402804028554
2023-10-19,ADA,0.2471,4970434.33,0.24689999999999998,0.25089666666666666,0.002488640860654804,0.24800322243222844
2023-10-20,ADA,0.2514,6159863.26,0.2477,0.25088666666666665,0.0029359836511785907,0.24782257794578275
2023-10-21,ADA,0.2588,7333951.02,0.24937142857142858,0.25134666666666666,0.00508288444544074,0.24853806235662623
2023-10-22,ADA,0.2641,5861937.83,0.2517571428571429,0.25198333333333334,0.0073961379883590705,0.250590449885301
2023-10-23,ADA,0.2809,17439338.31,0.25597142857142857,0.25314,0.013248108580185155,0.25329235990824084
2023-10-24,ADA,0.2791,20617454.9,0.26062857142857143,0.25434999999999997,0.014980399892939433,0.25881388792659266
2023-10-25,ADA,0.2809,10623448.54,0.26604285714285714,0.25551666666666667,0.014384234094180822,0.26287111034127414
2023-10-26,ADA,0.2872,20300572.16,0.27177142857142855,0.2569133333333333,0.013543228847621838,0.2664768882730193
2023-10-27,ADA,0.2895,8627367.23,0.27721428571428575,0.25841333333333333,0.011492378426799905,0.27062151061841544
2023-10-28,ADA,0.2911,6822315.32,0.28182857142857143,0.25981666666666664,0.009102511427388183,0.27439720849473237
2023-10-29,ADA,0.2955,7509610.5,0.2863142857142857,0.2613533333333333,0.006176414432186147,0.27773776679578593
2023-10-30,ADA,0.3031,13764107.45,0.28948571428571424,0.26299,0.008275753454406431,0.28129021343662874
2023-10-31,ADA,0.2931,13882809.8,0.2914857142857143,0.2638933333333333,0.006929749531653733,0.285652170749303
2023-11-01,ADA,0.3074,16345414.42,0.2952714285714286,0.26549666666666666,0.007405114062979999,0.2871417365994424
2023-11-02,ADA,0.3231,25511539.02,0.30040000000000006,0.2675666666666666,0.011931610676407772,0.29119338927955396
2023-11-03,ADA,0.3293,22161669.7,0.30608571428571435,0.26991333333333334,0.01496823620999263,0.29757471142364317
2023-11-04,ADA,0.3281,9701603.86,0.3113714285714285,0.2721733333333333,0.01532304520275779,0.30391976913891455
2023-11-05,ADA,0.3421,17800545.53,0.31802857142857144,0.27475,0.01727664264122029,0.30875581531113167
2023-11-06,ADA,0.3626,26577667.25,0.3265285714285714,0.27820999999999996,0.022542161556051026,0.31542465224890537
2023-11-07,ADA,0.3513,29340999.37,0.33484285714285716,0.28136666666666665,0.01853445954098083,0.32485972179912426
2023-11-08,ADA,0.358,18390556.19,0.34207142857142864,0.2849233333333333,0.015697846379438544,0.3301477774392994
2023-11-09,ADA,0.3685,40189401.12,0.34855714285714284,0.2889033333333334,0.015930249751429943,0.3357182219514395
2023-11-10,ADA,0.3862,34862499.11,0.3566857142857143,0.2935166666666667,0.018736188563975482,0.3422745775611516
2023-11-11,ADA,0.3844,31608683.98,0.36472857142857146,0.29813333333333336,0.01635234073822885,0.35105966204892125
2023-11-12,ADA,0.3835,20091449.26,0.37064285714285716,0.30272333333333334,0.01414129380489234,0.357727729639137
2023-11-13,ADA,0.3569,29043897.35,0.36982857142857145,0.30638333333333334,0.014828993479637887,0.3628821837113096
2023-11-14,ADA,0.3579,27565573.02,0.37077142857142853,0.31006666666666666,0.013614662963846873,0.3616857469690477
2023-11-15,ADA,0.3789,24941844.54,0.37375714285714284,0.3143166666666667,0.012601039261754913,0.3609285975752382
2023-11-16,ADA,0.3708,55493770.91,0.37408571428571424,0.31845999999999997,0.012470422148890034,0.36452287806019057
2023-11-17,ADA,0.3673,21435918.14,0.3713857142857143,0.32260333333333335,0.011411460404852889,0.36577830244815246
2023-11-18,ADA,0.3776,17355154.92,0.3704142857142857,0.32695333333333326,0.010359927376106028,0.366082641958522
2023-11-19,ADA,0.3842,13239221.07,0.37051428571428574,0.33138000000000006,0.010509587459625828,0.3683861135668176
2023-11-20,ADA,0.3805,37986843.92,0.37388571428571427,0.33543666666666666,0.009105937361864156,0.3715488908534541
2023-11-21,ADA,0.3569,26610520.69,0.3737428571428571,0.33853000000000005,0.009401570284246251,0.3733391126827633
2023-11-22,ADA,0.3804,18912960.62,0.3739571428571429,0.3418466666666667,0.009554555134051103,0.3700512901462107
2023-11-23,ADA,0.3873,14114904.91,0.3763142857142857,0.34545333333333333,0.010621586286341364,0.37212103211696856
2023-11-24,ADA,0.3862,20921412.33,0.3790142857142857,0.34896333333333335,0.010346888191055142,0.3751568256935749
2023-11-25,ADA,0.3944,11023895.6,0.38141428571428576,0.3525366666666666,0.011809237707752256,0.37736546055486
2023-11-26,ADA,0.3877,13630940.49,0.3819142857142857,0.35581,0.012019072145477707,0.380772368443888
2023-11-27,ADA,0.3778,15164266.44,0.38152857142857144,0.3587,0.012114965165137022,0.3821578947551104
2023-11-28,ADA,0.3858,12429571.87,0.38565714285714287,0.36171000000000003,0.005369623556913661,0.3812863158040884
2023-11-29,ADA,0.3816,13309323.64,0.38582857142857135,0.36432666666666663,0.005189962840504677,0.38218905264327074
2023-11-30,ADA,0.376,13887799.7,0.38421428571428573,0.36709,0.006295614497796539,0.3820712421146166
2023-12-01,ADA,0.3843,16166992.58,0.3839428571428571,0.36965333333333333,0.006236413804660579,0.3808569936916933
2023-12-02,ADA,0.3979,13643162.2,0.3844428571428571,0.3721466666666667,0.007269309261749796,0.38154559495335466
2023-12-03,ADA,0.395,14460506.61,0.3854857142857143,0.37433666666666665,0.008269306414176069,0.38481647596268376
2023-12-04,ADA,0.4068,36475053.95,0.3896285714285714,0.37696,0.010687799007239753,0.386853180770147
2023-12-05,ADA,0.4259,31326986.94,0.39535714285714285,0.37975333333333333,0.017110509162781642,0.3908425446161176
2023-12-06,ADA,0.4428,44587297.07,0.4041,0.3824266666666667,0.0233920214318212,0.3978540356928941
2023-12-07,ADA,0.4558,37009371.6,0.4154999999999999,0.38591000000000003,0.026635440050181022,0.4068432285543154
2023-12-08,ADA,0.5457,100649263.52,0.43855714285714287,0.39216666666666666,0.05246245823262242,0.41663458284345234
2023-12-09,ADA,0.5791,127776041.13,0.4644428571428571,0.39918666666666663,0.07061946986355574,0.4424476662747619
2023-12-10,ADA,0.5948,63105304.36,0.49298571428571425,0.40614,0.07787861128216297,0.46977813301980953
2023-12-11,ADA,0.5506,88506725.04,0.5135285714285714,0.41167999999999993,0.06991403565059404,0.49478250641584764
2023-12-12,ADA,0.5783,69140733.09,0.5353,0.41817333333333334,0.06127321328824549,0.5059460051326781
2023-12-13,ADA,0.6674,103041993.48,0.5673857142857143,0.4285233333333333,0.06352709208339065,0.5204168041061424
2023-12-14,ADA,0.6436,84172536.92,0.5942142857142857,0.43804666666666664,0.04570373538969875,0.549813443284914
